Aaditya,	1,	1262250001,	7.14
Aanya,		2,	1262250002,	9.12
Aarav,		3,	1262250003,	8.56
Aditi,		4,	1262250004,	9.57
Advait,		5,	1262250005,	7.39
Akansha,	1,	1262250006,	9.4
Akshay,		2,	1262250007,	8.09
Ananya,		3,	1262250008,	7.74
Arjun,		4,	1262250009,	9.88
Avni,		5,	1262250010,	8.72
Ayaan,		1,	1262250011,	8.42
Bhavna,		2,	1262250012,	7.63
Chaitanya,	3,	1262250013,	7.9
Diya,		4,	1262250014,	8.19
Dhruv,		5,	1262250015,	9.01
Esha,		1,	1262250016,	7.82
Faizan,		2,	1262250017,	9.66
Gaurav,		3,	1262250018,	8.13
Hritika,	4,	1262250019,	7.02
Ishaan,		5,	1262250020,	9.46
Jhanvi,		1,	1262250021,	9.71
Kabir,		2,	1262250022,	8.27
Kavya,		3,	1262250023,	9.33
Kartik,		4,	1262250024,	7.22
Kiara,		5,	1262250025,	8.76
Meera,		1,	1262250026,	8.91
Mohammed,	2,	1262250027,	7.25
Myra,		3,	1262250028,	9.5
Nakul,		4,	1262250029,	8.35
Navya,		5,	1262250030,	7.59
Nehal,		1,	1262250031,	7.05
Nihal,		2,	1262250032,	9.94
Niyati,		3,	1262250033,	8.04
Omkar,		4,	1262250034,	8.65
Pranav,		5,	1262250035,	7.55
Prisha,		1,	1262250036,	9.18
Rahul,		2,	1262250037,	8.47
Reyansh,	3,	1262250038,	7.98
Rhea,		4,	1262250039,	9.21
Rohan,		5,	1262250040,	8.99
Saanvi,		1,	1262250041,	8.88
Sahil,		2,	1262250042,	7.31
Sameer,		3,	1262250043,	7.48
Sana,		4,	1262250044,	9.82
Shreya,		5,	1262250045,	8.33
Siddharth,	1,	1262250046,	7.11
Tanvi,		2,	1262250047,	9.29
Utkarsh,	3,	1262250048,	8.61
Vihaan,		4,	1262250049,	7.44
Zoya,		5,	1262250050,	9.77


